Date;team2;score2;team1;score1
09/08/2022;Buffalo Bills;32,00;Los Angeles Rams;10,00
09/11/2022;Indianapolis Colts;21,00;Houston Texans;20,00
09/11/2022;San Francisco 49ers;10,00;Chicago Bears;19,00
09/11/2022;Pittsburgh Steelers;23,00;Cincinnati Bengals;20,00
09/11/2022;Philadelphia Eagles;38,00;Detroit Lions;35,00
09/11/2022;Baltimore Ravens;24,00;New York Jets;9,00
09/11/2022;New Orleans Saints;27,00;Atlanta Falcons;26,00
09/11/2022;New England Patriots;7,00;Miami Dolphins;20,00
09/11/2022;Jacksonville Jaguars;22,00;Washington Commanders;28,00
09/11/2022;Cleveland Browns;26,00;Carolina Panthers;24,00
09/11/2022;Kansas City Chiefs;44,00;Arizona Cardinals;21,00
09/11/2022;Las Vegas Raiders;19,00;Los Angeles Chargers;24,00
09/11/2022;New York Giants;21,00;Tennessee Titans;20,00
09/11/2022;Green Bay Packers;7,00;Minnesota Vikings;23,00
09/11/2022;Tampa Bay Buccaneers;19,00;Dallas Cowboys;3,00
09/12/2022;Denver Broncos;16,00;Seattle Seahawks;17,00
09/15/2022;Los Angeles Chargers;24,00;Kansas City Chiefs;27,00
09/18/2022;Tampa Bay Buccaneers;20,00;New Orleans Saints;10,00
09/18/2022;Carolina Panthers;16,00;New York Giants;19,00
09/18/2022;New England Patriots;17,00;Pittsburgh Steelers;14,00
09/18/2022;Indianapolis Colts;0,00;Jacksonville Jaguars;24,00
09/18/2022;New York Jets;31,00;Cleveland Browns;30,00
09/18/2022;Washington Commanders;27,00;Detroit Lions;36,00
09/18/2022;Miami Dolphins;42,00;Baltimore Ravens;38,00
09/18/2022;Atlanta Falcons;27,00;Los Angeles Rams;31,00
09/18/2022;Seattle Seahawks;7,00;San Francisco 49ers;27,00
09/18/2022;Arizona Cardinals;29,00;Las Vegas Raiders;23,00
09/18/2022;Houston Texans;9,00;Denver Broncos;16,00
09/18/2022;Cincinnati Bengals;17,00;Dallas Cowboys;20,00
09/18/2022;Chicago Bears;10,00;Green Bay Packers;27,00
09/19/2022;Tennessee Titans;7,00;Buffalo Bills;41,00
09/19/2022;Minnesota Vikings;7,00;Philadelphia Eagles;24,00
09/22/2022;Pittsburgh Steelers;17,00;Cleveland Browns;29,00
09/25/2022;Houston Texans;20,00;Chicago Bears;23,00
09/25/2022;Las Vegas Raiders;22,00;Tennessee Titans;24,00
09/25/2022;Detroit Lions;24,00;Minnesota Vikings;28,00
09/25/2022;Baltimore Ravens;37,00;New England Patriots;26,00
09/25/2022;Cincinnati Bengals;27,00;New York Jets;12,00
09/25/2022;Kansas City Chiefs;17,00;Indianapolis Colts;20,00
09/25/2022;Buffalo Bills;19,00;Miami Dolphins;21,00
09/25/2022;Philadelphia Eagles;24,00;Washington Commanders;8,00
09/25/2022;New Orleans Saints;14,00;Carolina Panthers;22,00
09/25/2022;Jacksonville Jaguars;38,00;Los Angeles Chargers;10,00
09/25/2022;Atlanta Falcons;27,00;Seattle Seahawks;23,00
09/25/2022;Los Angeles Rams;20,00;Arizona Cardinals;12,00
09/25/2022;Green Bay Packers;14,00;Tampa Bay Buccaneers;12,00
09/25/2022;San Francisco 49ers;10,00;Denver Broncos;11,00
09/26/2022;Dallas Cowboys;23,00;New York Giants;16,00
09/29/2022;Miami Dolphins;15,00;Cincinnati Bengals;27,00
10/02/2022;Minnesota Vikings;28,00;New Orleans Saints;25,00
10/02/2022;Washington Commanders;10,00;Dallas Cowboys;25,00
10/02/2022;Los Angeles Chargers;34,00;Houston Texans;24,00
10/02/2022;Tennessee Titans;24,00;Indianapolis Colts;17,00
10/02/2022;Cleveland Browns;20,00;Atlanta Falcons;23,00
10/02/2022;Seattle Seahawks;48,00;Detroit Lions;45,00
10/02/2022;Buffalo Bills;23,00;Baltimore Ravens;20,00
10/02/2022;Chicago Bears;12,00;New York Giants;20,00
10/02/2022;Jacksonville Jaguars;21,00;Philadelphia Eagles;29,00
10/02/2022;New York Jets;24,00;Pittsburgh Steelers;20,00
10/02/2022;Arizona Cardinals;26,00;Carolina Panthers;16,00
10/02/2022;Denver Broncos;23,00;Las Vegas Raiders;32,00
10/02/2022;New England Patriots;24,00;Green Bay Packers;27,00
10/02/2022;Kansas City Chiefs;41,00;Tampa Bay Buccaneers;31,00
10/03/2022;Los Angeles Rams;9,00;San Francisco 49ers;24,00
10/06/2022;Indianapolis Colts;12,00;Denver Broncos;9,00
10/09/2022;New York Giants;27,00;Green Bay Packers;22,00
10/09/2022;Chicago Bears;22,00;Minnesota Vikings;29,00
10/09/2022;Seattle Seahawks;32,00;New Orleans Saints;39,00
10/09/2022;Miami Dolphins;17,00;New York Jets;40,00
10/09/2022;Detroit Lions;0,00;New England Patriots;29,00
10/09/2022;Pittsburgh Steelers;3,00;Buffalo Bills;38,00
10/09/2022;Atlanta Falcons;15,00;Tampa Bay Buccaneers;21,00
10/09/2022;Tennessee Titans;21,00;Washington Commanders;17,00
10/09/2022;Houston Texans;13,00;Jacksonville Jaguars;6,00
10/09/2022;Los Angeles Chargers;30,00;Cleveland Browns;28,00
10/09/2022;San Francisco 49ers;37,00;Carolina Panthers;15,00
10/09/2022;Dallas Cowboys;22,00;Los Angeles Rams;10,00
10/09/2022;Philadelphia Eagles;20,00;Arizona Cardinals;17,00
10/09/2022;Cincinnati Bengals;17,00;Baltimore Ravens;19,00
10/10/2022;Las Vegas Raiders;29,00;Kansas City Chiefs;30,00
10/13/2022;Washington Commanders;12,00;Chicago Bears;7,00
10/16/2022;New York Jets;27,00;Green Bay Packers;10,00
10/16/2022;Cincinnati Bengals;30,00;New Orleans Saints;26,00
10/16/2022;Baltimore Ravens;20,00;New York Giants;24,00
10/16/2022;San Francisco 49ers;14,00;Atlanta Falcons;28,00
10/16/2022;Jacksonville Jaguars;27,00;Indianapolis Colts;34,00
10/16/2022;Tampa Bay Buccaneers;18,00;Pittsburgh Steelers;20,00
10/16/2022;Minnesota Vikings;24,00;Miami Dolphins;16,00
10/16/2022;New England Patriots;38,00;Cleveland Browns;15,00
10/16/2022;Arizona Cardinals;9,00;Seattle Seahawks;19,00
10/16/2022;Carolina Panthers;10,00;Los Angeles Rams;24,00
10/16/2022;Buffalo Bills;24,00;Kansas City Chiefs;20,00
10/16/2022;Dallas Cowboys;17,00;Philadelphia Eagles;26,00
10/17/2022;Denver Broncos;16,00;Los Angeles Chargers;19,00
10/20/2022;New Orleans Saints;34,00;Arizona Cardinals;42,00
10/23/2022;Detroit Lions;6,00;Dallas Cowboys;24,00
10/23/2022;Indianapolis Colts;10,00;Tennessee Titans;19,00
10/23/2022;Atlanta Falcons;17,00;Cincinnati Bengals;35,00
10/23/2022;Cleveland Browns;20,00;Baltimore Ravens;23,00
10/23/2022;Green Bay Packers;21,00;Washington Commanders;23,00
10/23/2022;Tampa Bay Buccaneers;3,00;Carolina Panthers;21,00
10/23/2022;New York Giants;23,00;Jacksonville Jaguars;17,00
10/23/2022;Houston Texans;20,00;Las Vegas Raiders;38,00
10/23/2022;New York Jets;16,00;Denver Broncos;9,00
10/23/2022;Seattle Seahawks;37,00;Los Angeles Chargers;23,00
10/23/2022;Kansas City Chiefs;44,00;San Francisco 49ers;23,00
10/23/2022;Pittsburgh Steelers;10,00;Miami Dolphins;16,00
10/24/2022;Chicago Bears;33,00;New England Patriots;14,00
10/27/2022;Baltimore Ravens;27,00;Tampa Bay Buccaneers;22,00
10/30/2022;Denver Broncos;21,00;Jacksonville Jaguars;17,00
10/30/2022;Chicago Bears;29,00;Dallas Cowboys;49,00
10/30/2022;Arizona Cardinals;26,00;Minnesota Vikings;34,00
10/30/2022;Las Vegas Raiders;0,00;New Orleans Saints;24,00
10/30/2022;New England Patriots;22,00;New York Jets;17,00
10/30/2022;Pittsburgh Steelers;13,00;Philadelphia Eagles;35,00
10/30/2022;Miami Dolphins;31,00;Detroit Lions;27,00
10/30/2022;Carolina Panthers;34,00;Atlanta Falcons;37,00
10/30/2022;Tennessee Titans;17,00;Houston Texans;10,00
10/30/2022;New York Giants;13,00;Seattle Seahawks;27,00
10/30/2022;San Francisco 49ers;31,00;Los Angeles Rams;14,00
10/30/2022;Washington Commanders;17,00;Indianapolis Colts;16,00
10/30/2022;Green Bay Packers;17,00;Buffalo Bills;27,00
10/31/2022;Cincinnati Bengals;13,00;Cleveland Browns;32,00
11/03/2022;Philadelphia Eagles;29,00;Houston Texans;17,00
11/06/2022;Miami Dolphins;35,00;Chicago Bears;32,00
11/06/2022;Carolina Panthers;21,00;Cincinnati Bengals;42,00
11/06/2022;Green Bay Packers;9,00;Detroit Lions;15,00
11/06/2022;Indianapolis Colts;3,00;New England Patriots;26,00
11/06/2022;Buffalo Bills;17,00;New York Jets;20,00
11/06/2022;Los Angeles Chargers;20,00;Atlanta Falcons;17,00
11/06/2022;Minnesota Vikings;20,00;Washington Commanders;17,00
11/06/2022;Las Vegas Raiders;20,00;Jacksonville Jaguars;27,00
11/06/2022;Seattle Seahawks;31,00;Arizona Cardinals;21,00
11/06/2022;Los Angeles Rams;13,00;Tampa Bay Buccaneers;16,00
11/06/2022;Tennessee Titans;17,00;Kansas City Chiefs;20,00
11/07/2022;Baltimore Ravens;27,00;New Orleans Saints;13,00
11/10/2022;Atlanta Falcons;15,00;Carolina Panthers;25,00
11/13/2022;Seattle Seahawks;16,00;Tampa Bay Buccaneers;21,00
11/13/2022;Denver Broncos;10,00;Tennessee Titans;17,00
11/13/2022;Jacksonville Jaguars;17,00;Kansas City Chiefs;27,00
11/13/2022;Detroit Lions;31,00;Chicago Bears;30,00
11/13/2022;Cleveland Browns;17,00;Miami Dolphins;39,00
11/13/2022;Houston Texans;16,00;New York Giants;24,00
11/13/2022;New Orleans Saints;10,00;Pittsburgh Steelers;20,00
11/13/2022;Minnesota Vikings;33,00;Buffalo Bills;30,00
11/13/2022;Indianapolis Colts;25,00;Las Vegas Raiders;20,00
11/13/2022;Arizona Cardinals;27,00;Los Angeles Rams;17,00
11/13/2022;Dallas Cowboys;28,00;Green Bay Packers;31,00
11/13/2022;Los Angeles Chargers;16,00;San Francisco 49ers;22,00
11/14/2022;Washington Commanders;32,00;Philadelphia Eagles;21,00
11/17/2022;Tennessee Titans;27,00;Green Bay Packers;17,00
11/20/2022;Los Angeles Rams;20,00;New Orleans Saints;27,00
11/20/2022;Washington Commanders;23,00;Houston Texans;10,00
11/20/2022;New York Jets;3,00;New England Patriots;10,00
11/20/2022;Detroit Lions;31,00;New York Giants;18,00
11/20/2022;Philadelphia Eagles;17,00;Indianapolis Colts;16,00
11/20/2022;Chicago Bears;24,00;Atlanta Falcons;27,00
11/20/2022;Cleveland Browns;23,00;Buffalo Bills;31,00
11/20/2022;Carolina Panthers;3,00;Baltimore Ravens;13,00
11/20/2022;Las Vegas Raiders;22,00;Denver Broncos;16,00
11/20/2022;Dallas Cowboys;40,00;Minnesota Vikings;3,00
11/20/2022;Cincinnati Bengals;37,00;Pittsburgh Steelers;30,00
11/20/2022;Kansas City Chiefs;30,00;Los Angeles Chargers;27,00
11/21/2022;San Francisco 49ers;38,00;Arizona Cardinals;10,00
11/24/2022;Buffalo Bills;28,00;Detroit Lions;25,00
11/24/2022;New York Giants;20,00;Dallas Cowboys;28,00
11/24/2022;New England Patriots;26,00;Minnesota Vikings;33,00
11/27/2022;Cincinnati Bengals;20,00;Tennessee Titans;16,00
11/27/2022;Chicago Bears;10,00;New York Jets;31,00
11/27/2022;Houston Texans;15,00;Miami Dolphins;30,00
11/27/2022;Atlanta Falcons;13,00;Washington Commanders;19,00
11/27/2022;Denver Broncos;10,00;Carolina Panthers;23,00
11/27/2022;Baltimore Ravens;27,00;Jacksonville Jaguars;28,00
11/27/2022;Tampa Bay Buccaneers;17,00;Cleveland Browns;23,00
11/27/2022;Las Vegas Raiders;40,00;Seattle Seahawks;34,00
11/27/2022;Los Angeles Chargers;25,00;Arizona Cardinals;24,00
11/27/2022;New Orleans Saints;0,00;San Francisco 49ers;13,00
11/27/2022;Los Angeles Rams;10,00;Kansas City Chiefs;26,00
11/27/2022;Green Bay Packers;33,00;Philadelphia Eagles;40,00
11/28/2022;Pittsburgh Steelers;24,00;Indianapolis Colts;17,00
12/01/2022;Buffalo Bills;24,00;New England Patriots;10,00
12/04/2022;New York Jets;22,00;Minnesota Vikings;27,00
12/04/2022;Cleveland Browns;27,00;Houston Texans;14,00
12/04/2022;Green Bay Packers;28,00;Chicago Bears;19,00
12/04/2022;Denver Broncos;9,00;Baltimore Ravens;10,00
12/04/2022;Jacksonville Jaguars;14,00;Detroit Lions;40,00
12/04/2022;Pittsburgh Steelers;19,00;Atlanta Falcons;16,00
12/04/2022;Washington Commanders;23,00;New York Giants;20,00
12/04/2022;Tennessee Titans;10,00;Philadelphia Eagles;35,00
12/04/2022;Miami Dolphins;17,00;San Francisco 49ers;33,00
12/04/2022;Seattle Seahawks;27,00;Los Angeles Rams;23,00
12/04/2022;Los Angeles Chargers;20,00;Las Vegas Raiders;27,00
12/04/2022;Kansas City Chiefs;24,00;Cincinnati Bengals;27,00
12/04/2022;Indianapolis Colts;19,00;Dallas Cowboys;54,00
12/05/2022;New Orleans Saints;16,00;Tampa Bay Buccaneers;17,00
12/08/2022;Las Vegas Raiders;16,00;Los Angeles Rams;17,00
12/11/2022;Jacksonville Jaguars;36,00;Tennessee Titans;22,00
12/11/2022;Houston Texans;23,00;Dallas Cowboys;27,00
12/11/2022;New York Jets;12,00;Buffalo Bills;20,00
12/11/2022;Cleveland Browns;10,00;Cincinnati Bengals;23,00
12/11/2022;Minnesota Vikings;23,00;Detroit Lions;34,00
12/11/2022;Philadelphia Eagles;48,00;New York Giants;22,00
12/11/2022;Baltimore Ravens;16,00;Pittsburgh Steelers;14,00
12/11/2022;Kansas City Chiefs;34,00;Denver Broncos;28,00
12/11/2022;Tampa Bay Buccaneers;7,00;San Francisco 49ers;35,00
12/11/2022;Carolina Panthers;30,00;Seattle Seahawks;24,00
12/11/2022;Miami Dolphins;17,00;Los Angeles Chargers;23,00
12/12/2022;New England Patriots;27,00;Arizona Cardinals;13,00
12/15/2022;San Francisco 49ers;21,00;Seattle Seahawks;13,00
12/17/2022;Indianapolis Colts;36,00;Minnesota Vikings;39,00
12/17/2022;Baltimore Ravens;3,00;Cleveland Browns;13,00
12/17/2022;Miami Dolphins;29,00;Buffalo Bills;32,00
12/18/2022;Philadelphia Eagles;25,00;Chicago Bears;20,00
12/18/2022;Kansas City Chiefs;30,00;Houston Texans;24,00
12/18/2022;Pittsburgh Steelers;24,00;Carolina Panthers;16,00
12/18/2022;Dallas Cowboys;34,00;Jacksonville Jaguars;40,00
12/18/2022;Detroit Lions;20,00;New York Jets;17,00
12/18/2022;Atlanta Falcons;18,00;New Orleans Saints;21,00
12/18/2022;Arizona Cardinals;15,00;Denver Broncos;24,00
12/18/2022;New England Patriots;24,00;Las Vegas Raiders;30,00
12/18/2022;Tennessee Titans;14,00;Los Angeles Chargers;17,00
12/18/2022;Cincinnati Bengals;34,00;Tampa Bay Buccaneers;23,00
12/18/2022;New York Giants;20,00;Washington Commanders;12,00
12/19/2022;Los Angeles Rams;12,00;Green Bay Packers;24,00
12/22/2022;Jacksonville Jaguars;19,00;New York Jets;3,00
12/24/2022;Buffalo Bills;35,00;Chicago Bears;13,00
12/24/2022;Seattle Seahawks;10,00;Kansas City Chiefs;24,00
12/24/2022;New York Giants;24,00;Minnesota Vikings;27,00
12/24/2022;Cincinnati Bengals;22,00;New England Patriots;18,00
12/24/2022;Atlanta Falcons;9,00;Baltimore Ravens;17,00
12/24/2022;Detroit Lions;23,00;Carolina Panthers;37,00
12/24/2022;New Orleans Saints;17,00;Cleveland Browns;10,00
12/24/2022;Houston Texans;19,00;Tennessee Titans;14,00
12/24/2022;Washington Commanders;20,00;San Francisco 49ers;37,00
12/24/2022;Philadelphia Eagles;34,00;Dallas Cowboys;40,00
12/24/2022;Las Vegas Raiders;10,00;Pittsburgh Steelers;13,00
12/25/2022;Green Bay Packers;26,00;Miami Dolphins;20,00
12/25/2022;Denver Broncos;14,00;Los Angeles Rams;51,00
12/25/2022;Tampa Bay Buccaneers;19,00;Arizona Cardinals;16,00
12/26/2022;Los Angeles Chargers;20,00;Indianapolis Colts;3,00
12/29/2022;Dallas Cowboys;27,00;Tennessee Titans;13,00
01/01/2023;Denver Broncos;24,00;Kansas City Chiefs;27,00
01/01/2023;Jacksonville Jaguars;31,00;Houston Texans;3,00
01/01/2023;Carolina Panthers;24,00;Tampa Bay Buccaneers;30,00
01/01/2023;Cleveland Browns;24,00;Washington Commanders;10,00
01/01/2023;Arizona Cardinals;19,00;Atlanta Falcons;20,00
01/01/2023;Chicago Bears;10,00;Detroit Lions;41,00
01/01/2023;Miami Dolphins;21,00;New England Patriots;23,00
01/01/2023;Indianapolis Colts;10,00;New York Giants;38,00
01/01/2023;New Orleans Saints;20,00;Philadelphia Eagles;10,00
01/01/2023;San Francisco 49ers;37,00;Las Vegas Raiders;34,00
01/01/2023;New York Jets;6,00;Seattle Seahawks;23,00
01/01/2023;Minnesota Vikings;17,00;Green Bay Packers;41,00
01/01/2023;Los Angeles Rams;10,00;Los Angeles Chargers;31,00
01/01/2023;Pittsburgh Steelers;16,00;Baltimore Ravens;13,00
01/07/2023;Kansas City Chiefs;31,00;Las Vegas Raiders;13,00
01/07/2023;Tennessee Titans;16,00;Jacksonville Jaguars;20,00
01/08/2023;Minnesota Vikings;29,00;Chicago Bears;13,00
01/08/2023;Carolina Panthers;10,00;New Orleans Saints;7,00
01/08/2023;Cleveland Browns;14,00;Pittsburgh Steelers;28,00
01/08/2023;Baltimore Ravens;16,00;Cincinnati Bengals;27,00
01/08/2023;Tampa Bay Buccaneers;17,00;Atlanta Falcons;30,00
01/08/2023;New England Patriots;23,00;Buffalo Bills;35,00
01/08/2023;Houston Texans;32,00;Indianapolis Colts;31,00
01/08/2023;New York Jets;6,00;Miami Dolphins;11,00
01/08/2023;Arizona Cardinals;13,00;San Francisco 49ers;38,00
01/08/2023;Los Angeles Rams;16,00;Seattle Seahawks;19,00
01/08/2023;Los Angeles Chargers;28,00;Denver Broncos;31,00
01/08/2023;New York Giants;16,00;Philadelphia Eagles;22,00
01/08/2023;Dallas Cowboys;6,00;Washington Commanders;26,00
01/08/2023;Detroit Lions;20,00;Green Bay Packers;16,00
